2016-03-24-6-04-47PM,1458813887077,1006.4668,56.62657,3
2016-03-24-6-04-48PM,1458813888100,1006.117,59.55421,3
2016-03-24-6-04-49PM,1458813889111,1006.5368,56.039986,3
2016-03-24-6-04-50PM,1458813890138,1006.50684,56.291004,3
2016-03-24-6-04-51PM,1458813891167,1006.4768,56.54202,3
2016-03-24-6-04-52PM,1458813892210,1006.50684,56.291004,3
2016-03-24-6-04-53PM,1458813893224,1006.50684,56.291004,3
2016-03-24-6-04-54PM,1458813894240,1006.44684,56.793034,3
2016-03-24-6-04-55PM,1458813895286,1006.5368,56.039986,3
2016-03-24-6-04-56PM,1458813896305,1006.50684,56.291004,3
2016-03-24-6-04-57PM,1458813897319,1006.50684,56.291004,3
2016-03-24-6-04-58PM,1458813898320,1006.44684,56.793034,3
2016-03-24-6-04-59PM,1458813899320,1006.59674,55.540596,3
2016-03-24-6-05-00PM,1458813900328,1006.6267,55.28958,3
2016-03-24-6-05-01PM,1458813901333,1006.6867,54.787548,3
2016-03-24-6-05-02PM,1458813902352,1006.76666,54.116413,3
2016-03-24-6-05-03PM,1458813903353,1006.7367,54.367428,3
2016-03-24-6-05-04PM,1458813904356,1006.79663,53.865395,3
2016-03-24-6-05-05PM,1458813905361,1006.8566,53.363365,3
2016-03-24-6-05-06PM,1458813906369,1006.8866,53.112347,3
2016-03-24-6-05-07PM,1458813907389,1006.94653,52.612957,3
2016-03-24-6-05-08PM,1458813908430,1007.00653,52.110928,3
2016-03-24-6-05-09PM,1458813909448,1007.0365,51.85991,3
2016-03-24-6-05-10PM,1458813910498,1007.15643,50.855846,3
2016-03-24-6-05-11PM,1458813911503,1007.15643,50.855846,3
2016-03-24-6-05-12PM,1458813912516,1007.15643,50.855846,3
2016-03-24-6-05-13PM,1458813913546,1007.1864,50.604828,3
2016-03-24-6-05-14PM,1458813914566,1007.27637,49.85178,3
2016-03-24-6-05-15PM,1458813915573,1007.27637,49.85178,3
2016-03-24-6-05-16PM,1458813916587,1007.3963,48.85036,3
2016-03-24-6-05-17PM,1458813917636,1007.36633,49.098732,3
2016-03-24-6-05-18PM,1458813918639,1007.4163,48.681255,3
2016-03-24-6-05-19PM,1458813919645,1007.3963,48.85036,3
2016-03-24-6-05-20PM,1458813920672,1007.33636,49.34975,3
2016-03-24-6-05-21PM,1458813921680,1007.4463,48.430237,3
2016-03-24-6-05-22PM,1458813922705,1007.4463,48.430237,3
2016-03-24-6-05-23PM,1458813923735,1007.4163,48.681255,3
2016-03-24-6-05-24PM,1458813924735,1007.36633,49.098732,3
2016-03-24-6-05-25PM,1458813925755,1007.3963,48.85036,3
2016-03-24-6-05-26PM,1458813926760,1007.36633,49.098732,3
2016-03-24-6-05-27PM,1458813927766,1007.53625,47.67719,3
2016-03-24-6-05-28PM,1458813928776,1007.3963,48.85036,3
2016-03-24-6-05-29PM,1458813929783,1007.4163,48.681255,3
2016-03-24-6-05-30PM,1458813930788,1007.4463,48.430237,3
2016-03-24-6-05-31PM,1458813931793,1007.5062,47.928207,3
2016-03-24-6-05-32PM,1458813932807,1007.3963,48.85036,3
2016-03-24-6-05-33PM,1458813933812,1007.4163,48.681255,3
2016-03-24-6-05-34PM,1458813934819,1007.4463,48.430237,3
2016-03-24-6-05-35PM,1458813935832,1007.36633,49.098732,3
2016-03-24-6-05-36PM,1458813936852,1007.4163,48.681255,3
2016-03-24-6-05-37PM,1458813937874,1007.3963,48.85036,3
2016-03-24-6-05-38PM,1458813938884,1007.4163,48.681255,3
2016-03-24-6-05-39PM,1458813939885,1007.4463,48.430237,3
2016-03-24-6-05-40PM,1458813940898,1007.4463,48.430237,3
2016-03-24-6-05-41PM,1458813941922,1007.47626,48.181866,3
2016-03-24-6-05-42PM,1458813942927,1007.53625,47.67719,3
2016-03-24-6-05-43PM,1458813943934,1007.3963,48.85036,3
2016-03-24-6-05-44PM,1458813944941,1007.4463,48.430237,3
2016-03-24-6-05-45PM,1458813945963,1007.48627,48.097313,3
2016-03-24-6-05-46PM,1458813946976,1007.48627,48.097313,3
2016-03-24-6-05-48PM,1458813948012,1007.54626,47.59528,3
2016-03-24-6-05-49PM,1458813949044,1007.4563,48.348328,3
2016-03-24-6-05-50PM,1458813950056,1007.48627,48.097313,3
2016-03-24-6-05-51PM,1458813951059,1007.4563,48.348328,3
2016-03-24-6-05-52PM,1458813952067,1007.51624,47.846294,3
2016-03-24-6-05-53PM,1458813953074,1007.63617,46.84223,3
2016-03-24-6-05-54PM,1458813954075,1007.4563,48.348328,3
2016-03-24-6-05-55PM,1458813955092,1007.4563,48.348328,3
2016-03-24-6-05-56PM,1458813956144,1007.5062,47.928207,3
2016-03-24-6-05-57PM,1458813957172,1007.4463,48.430237,3
2016-03-24-6-05-58PM,1458813958176,1007.53625,47.67719,3
2016-03-24-6-05-59PM,1458813959175,1007.4563,48.348328,3
2016-03-24-6-06-00PM,1458813960192,1007.48627,48.097313,3
2016-03-24-6-06-01PM,1458813961224,1007.5662,47.428818,3
2016-03-24-6-06-02PM,1458813962235,1007.5062,47.928207,3
2016-03-24-6-06-03PM,1458813963253,1007.53625,47.67719,3
2016-03-24-6-06-04PM,1458813964280,1007.4263,48.599342,3
2016-03-24-6-06-05PM,1458813965280,1007.47626,48.181866,3
2016-03-24-6-06-06PM,1458813966297,1007.4463,48.430237,3
2016-03-24-6-06-07PM,1458813967304,1007.5062,47.928207,3
2016-03-24-6-06-08PM,1458813968309,1007.47626,48.181866,3
2016-03-24-6-06-09PM,1458813969314,1007.4463,48.430237,3
2016-03-24-6-06-10PM,1458813970325,1007.47626,48.181866,3
2016-03-24-6-06-11PM,1458813971354,1007.4263,48.599342,3
2016-03-24-6-06-12PM,1458813972382,1007.5062,47.928207,3
2016-03-24-6-06-13PM,1458813973383,1007.37634,49.016823,3
2016-03-24-6-06-14PM,1458813974394,1007.4563,48.348328,3
2016-03-24-6-06-15PM,1458813975439,1007.5062,47.928207,3
2016-03-24-6-06-16PM,1458813976482,1007.5062,47.928207,3
2016-03-24-6-06-17PM,1458813977506,1007.4563,48.348328,3
2016-03-24-6-06-18PM,1458813978510,1007.4263,48.599342,3
2016-03-24-6-06-19PM,1458813979533,1007.51624,47.846294,3
2016-03-24-6-06-20PM,1458813980540,1007.51624,47.846294,3
2016-03-24-6-06-21PM,1458813981554,1007.51624,47.846294,3
2016-03-24-6-06-22PM,1458813982569,1007.6062,47.093246,3
2016-03-24-6-06-23PM,1458813983573,1007.48627,48.097313,3
2016-03-24-6-06-24PM,1458813984608,1008.09595,42.997723,3
2016-03-24-6-06-25PM,1458813985636,1007.51624,47.846294,3
2016-03-24-6-06-26PM,1458813986646,1007.51624,47.846294,3
2016-03-24-6-06-27PM,1458813987648,1007.4263,48.599342,3
2016-03-24-6-06-28PM,1458813988657,1007.4563,48.348328,3
2016-03-24-6-06-29PM,1458813989670,1007.51624,47.846294,3
2016-03-24-6-06-30PM,1458813990717,1007.4563,48.348328,3
2016-03-24-6-06-31PM,1458813991756,1007.57623,47.344265,3
2016-03-24-6-06-32PM,1458813992771,1007.51624,47.846294,3
2016-03-24-6-06-33PM,1458813993796,1007.54626,47.59528,3
2016-03-24-6-06-34PM,1458813994798,1007.54626,47.59528,3
2016-03-24-6-06-35PM,1458813995817,1007.51624,47.846294,3
2016-03-24-6-06-36PM,1458813996853,1007.48627,48.097313,3
2016-03-24-6-06-37PM,1458813997897,1007.51624,47.846294,3
2016-03-24-6-06-38PM,1458813998926,1007.48627,48.097313,3
2016-03-24-6-06-39PM,1458813999947,1007.51624,47.846294,3
2016-03-24-6-06-40PM,1458814000966,1007.51624,47.846294,3
2016-03-24-6-06-42PM,1458814002016,1007.54626,47.59528,3
2016-03-24-6-06-43PM,1458814003041,1007.51624,47.846294,3
2016-03-24-6-06-44PM,1458814004063,1007.6062,47.093246,3
2016-03-24-6-06-45PM,1458814005069,1007.4263,48.599342,3
2016-03-24-6-06-46PM,1458814006094,1007.48627,48.097313,3
2016-03-24-6-06-47PM,1458814007121,1007.51624,47.846294,3
2016-03-24-6-06-48PM,1458814008136,1007.48627,48.097313,3
2016-03-24-6-06-49PM,1458814009144,1007.48627,48.097313,3
2016-03-24-6-06-50PM,1458814010149,1007.54626,47.59528,3
2016-03-24-6-06-51PM,1458814011152,1007.4563,48.348328,3
2016-03-24-6-06-52PM,1458814012160,1007.4263,48.599342,3
2016-03-24-6-06-53PM,1458814013173,1007.48627,48.097313,3
2016-03-24-6-06-54PM,1458814014194,1007.51624,47.846294,3
2016-03-24-6-06-55PM,1458814015243,1007.51624,47.846294,3
2016-03-24-6-06-56PM,1458814016260,1007.54626,47.59528,3
2016-03-24-6-06-57PM,1458814017290,1007.54626,47.59528,3
2016-03-24-6-06-58PM,1458814018362,1007.4263,48.599342,3
2016-03-24-6-06-59PM,1458814019372,1007.54626,47.59528,3
2016-03-24-6-07-00PM,1458814020380,1007.54626,47.59528,3
2016-03-24-6-07-01PM,1458814021389,1007.51624,47.846294,3
2016-03-24-6-07-02PM,1458814022396,1007.4263,48.599342,3
2016-03-24-6-07-03PM,1458814023406,1007.4063,48.76581,3
2016-03-24-6-07-04PM,1458814024410,1007.4063,48.76581,3
2016-03-24-6-07-05PM,1458814025417,1007.37634,49.016823,3
2016-03-24-6-07-06PM,1458814026434,1007.26636,49.936333,3
2016-03-24-6-07-07PM,1458814027437,1007.32635,49.434303,3
2016-03-24-6-07-08PM,1458814028438,1007.2964,49.685318,3
2016-03-24-6-07-09PM,1458814029443,1007.3563,49.183285,3
2016-03-24-6-07-10PM,1458814030456,1007.2064,50.438366,3
2016-03-24-6-07-11PM,1458814031466,1007.17645,50.689384,3
2016-03-24-6-07-12PM,1458814032467,1007.2364,50.18735,3
2016-03-24-6-07-13PM,1458814033479,1007.0865,51.43979,3
2016-03-24-6-07-14PM,1458814034505,1007.17645,50.689384,3
2016-03-24-6-07-15PM,1458814035527,1007.0865,51.43979,3
2016-03-24-6-07-16PM,1458814036547,1007.11646,51.191414,3
2016-03-24-6-07-17PM,1458814037575,1007.0265,51.941822,3
2016-03-24-6-07-18PM,1458814038576,1006.9965,52.192837,3
2016-03-24-6-07-19PM,1458814039584,1006.9366,52.69487,3
2016-03-24-6-07-20PM,1458814040600,1006.9066,52.945885,3
2016-03-24-6-07-21PM,1458814041608,1006.9366,52.69487,3
2016-03-24-6-07-22PM,1458814042621,1006.81665,53.698933,3
2016-03-24-6-07-23PM,1458814043650,1006.8766,53.1969,3
2016-03-24-6-07-24PM,1458814044654,1006.8466,53.447918,3
2016-03-24-6-07-25PM,1458814045659,1006.8466,53.447918,3
2016-03-24-6-07-26PM,1458814046662,1006.8466,53.447918,3
2016-03-24-6-07-27PM,1458814047678,1006.8766,53.1969,3
2016-03-24-6-07-28PM,1458814048705,1006.8766,53.1969,3
2016-03-24-6-07-29PM,1458814049729,1006.8766,53.1969,3
2016-03-24-6-07-30PM,1458814050733,1006.8466,53.447918,3
2016-03-24-6-07-31PM,1458814051747,1006.8766,53.1969,3
2016-03-24-6-07-32PM,1458814052765,1006.7866,53.949947,3
2016-03-24-6-07-33PM,1458814053785,1006.9066,52.945885,3
2016-03-24-6-07-34PM,1458814054799,1006.75665,54.200966,3
2016-03-24-6-07-35PM,1458814055812,1006.81665,53.698933,3
2016-03-24-6-07-36PM,1458814056818,1006.9366,52.69487,3
2016-03-24-6-07-37PM,1458814057848,1006.81665,53.698933,3
2016-03-24-6-07-38PM,1458814058859,1006.8466,53.447918,3
2016-03-24-6-07-39PM,1458814059861,1006.75665,54.200966,3
2016-03-24-6-07-40PM,1458814060870,1006.7866,53.949947,3
2016-03-24-6-07-41PM,1458814061878,1006.7267,54.45198,3
2016-03-24-6-07-42PM,1458814062903,1006.7866,53.949947,3
2016-03-24-6-07-43PM,1458814063933,1006.81665,53.698933,3
2016-03-24-6-07-44PM,1458814064944,1006.7367,54.367428,3
2016-03-24-6-07-45PM,1458814065979,1006.81665,53.698933,3
2016-03-24-6-07-46PM,1458814066988,1006.7367,54.367428,3
2016-03-24-6-07-48PM,1458814068008,1006.6467,55.120476,3
2016-03-24-6-07-49PM,1458814069038,1006.6467,55.120476,3
2016-03-24-6-07-50PM,1458814070073,1006.70667,54.618443,3
2016-03-24-6-07-51PM,1458814071079,1006.82666,53.61438,3
2016-03-24-6-07-52PM,1458814072095,1006.6767,54.86946,3
2016-03-24-6-07-53PM,1458814073111,1006.70667,54.618443,3
2016-03-24-6-07-54PM,1458814074126,1006.6767,54.86946,3
2016-03-24-6-07-55PM,1458814075137,1006.76666,54.116413,3
2016-03-24-6-07-56PM,1458814076176,1006.7367,54.367428,3
2016-03-24-6-07-57PM,1458814077186,1006.7367,54.367428,3
2016-03-24-6-07-58PM,1458814078196,1006.79663,53.865395,3
2016-03-24-6-07-59PM,1458814079213,1006.76666,54.116413,3
2016-03-24-6-08-00PM,1458814080249,1006.6467,55.120476,3
2016-03-24-6-08-01PM,1458814081257,1006.7367,54.367428,3
2016-03-24-6-08-02PM,1458814082290,1006.70667,54.618443,3
2016-03-24-6-08-03PM,1458814083302,1006.7367,54.367428,3
2016-03-24-6-08-04PM,1458814084337,1006.7367,54.367428,3
2016-03-24-6-08-05PM,1458814085344,1006.6767,54.86946,3
2016-03-24-6-08-06PM,1458814086355,1006.76666,54.116413,3
2016-03-24-6-08-07PM,1458814087364,1006.76666,54.116413,3
2016-03-24-6-08-08PM,1458814088382,1006.76666,54.116413,3
2016-03-24-6-08-09PM,1458814089404,1006.79663,53.865395,3
2016-03-24-6-08-10PM,1458814090411,1006.7367,54.367428,3
2016-03-24-6-08-11PM,1458814091425,1006.6767,54.86946,3
2016-03-24-6-08-12PM,1458814092466,1006.70667,54.618443,3
2016-03-24-6-08-13PM,1458814093474,1006.76666,54.116413,3
2016-03-24-6-08-14PM,1458814094481,1006.79663,53.865395,3
2016-03-24-6-08-15PM,1458814095483,1006.7367,54.367428,3
2016-03-24-6-08-16PM,1458814096497,1006.76666,54.116413,3
2016-03-24-6-08-17PM,1458814097499,1007.3563,49.183285,3
2016-03-24-6-08-18PM,1458814098509,1006.6767,54.86946,3
2016-03-24-6-08-19PM,1458814099516,1006.7367,54.367428,3
2016-03-24-6-08-20PM,1458814100524,1006.7367,54.367428,3
2016-03-24-6-08-21PM,1458814101561,1006.70667,54.618443,3
2016-03-24-6-08-22PM,1458814102615,1006.76666,54.116413,3
2016-03-24-6-08-23PM,1458814103672,1006.70667,54.618443,3
2016-03-24-6-08-24PM,1458814104699,1006.75665,54.200966,3
2016-03-24-6-08-25PM,1458814105725,1006.66675,54.954014,3
2016-03-24-6-08-26PM,1458814106729,1006.7267,54.45198,3
2016-03-24-6-08-27PM,1458814107748,1006.6967,54.702995,3
2016-03-24-6-08-28PM,1458814108758,1006.6367,55.20503,3
2016-03-24-6-08-29PM,1458814109766,1006.7267,54.45198,3
2016-03-24-6-08-30PM,1458814110801,1006.66675,54.954014,3
2016-03-24-6-08-31PM,1458814111804,1006.7267,54.45198,3
2016-03-24-6-08-32PM,1458814112813,1006.7267,54.45198,3
2016-03-24-6-08-33PM,1458814113828,1006.75665,54.200966,3
2016-03-24-6-08-34PM,1458814114829,1006.6367,55.20503,3
2016-03-24-6-08-35PM,1458814115856,1006.7267,54.45198,3
2016-03-24-6-08-36PM,1458814116872,1006.75665,54.200966,3
2016-03-24-6-08-37PM,1458814117901,1006.6367,55.20503,3
2016-03-24-6-08-38PM,1458814118926,1006.66675,54.954014,3
2016-03-24-6-08-39PM,1458814119951,1006.6967,54.702995,3
2016-03-24-6-08-40PM,1458814120999,1006.6967,54.702995,3
2016-03-24-6-08-42PM,1458814122006,1006.81665,53.698933,3
2016-03-24-6-08-43PM,1458814123015,1006.6967,54.702995,3
2016-03-24-6-08-44PM,1458814124022,1006.66675,54.954014,3
2016-03-24-6-08-45PM,1458814125029,1006.66675,54.954014,3
2016-03-24-6-08-46PM,1458814126036,1006.7267,54.45198,3
2016-03-24-6-08-47PM,1458814127048,1006.6967,54.702995,3
2016-03-24-6-08-48PM,1458814128050,1006.6967,54.702995,3
2016-03-24-6-08-49PM,1458814129074,1006.7267,54.45198,3
2016-03-24-6-08-50PM,1458814130093,1006.7267,54.45198,3
2016-03-24-6-08-51PM,1458814131111,1006.7267,54.45198,3
2016-03-24-6-08-52PM,1458814132118,1006.6967,54.702995,3
2016-03-24-6-08-53PM,1458814133126,1006.7866,53.949947,3
2016-03-24-6-08-54PM,1458814134129,1006.6967,54.702995,3
2016-03-24-6-08-55PM,1458814135136,1006.75665,54.200966,3
2016-03-24-6-08-56PM,1458814136153,1006.7267,54.45198,3
2016-03-24-6-08-57PM,1458814137192,1006.75665,54.200966,3
2016-03-24-6-08-58PM,1458814138193,1006.7267,54.45198,3
2016-03-24-6-08-59PM,1458814139200,1006.7267,54.45198,3
2016-03-24-6-09-00PM,1458814140201,1006.75665,54.200966,3
2016-03-24-6-09-01PM,1458814141213,1006.7267,54.45198,3
2016-03-24-6-09-02PM,1458814142251,1006.7167,54.536533,3
2016-03-24-6-09-03PM,1458814143261,1006.7767,54.0345,3
2016-03-24-6-09-04PM,1458814144273,1006.7467,54.282875,3
2016-03-24-6-09-05PM,1458814145301,1006.7767,54.0345,3
2016-03-24-6-09-06PM,1458814146314,1006.6867,54.787548,3
2016-03-24-6-09-07PM,1458814147327,1006.7167,54.536533,3
2016-03-24-6-09-08PM,1458814148331,1006.7467,54.282875,3
2016-03-24-6-09-09PM,1458814149336,1006.6867,54.787548,3
2016-03-24-6-09-10PM,1458814150343,1006.6867,54.787548,3
2016-03-24-6-09-11PM,1458814151357,1006.7467,54.282875,3
2016-03-24-6-09-12PM,1458814152363,1006.7767,54.0345,3
2016-03-24-6-09-13PM,1458814153370,1006.7167,54.536533,3
2016-03-24-6-09-14PM,1458814154383,1006.7467,54.282875,3
2016-03-24-6-09-15PM,1458814155387,1006.65674,55.035923,3
2016-03-24-6-09-16PM,1458814156401,1006.80664,53.783485,3
2016-03-24-6-09-17PM,1458814157402,1006.8666,53.281452,3
2016-03-24-6-09-18PM,1458814158406,1006.8366,53.53247,3
2016-03-24-6-09-19PM,1458814159415,1006.7767,54.0345,3
2016-03-24-6-09-20PM,1458814160429,1006.7767,54.0345,3
2016-03-24-6-09-21PM,1458814161430,1006.7767,54.0345,3
2016-03-24-6-09-22PM,1458814162437,1006.80664,53.783485,3
2016-03-24-6-09-23PM,1458814163455,1006.80664,53.783485,3
2016-03-24-6-09-24PM,1458814164477,1006.8366,53.53247,3
2016-03-24-6-09-25PM,1458814165480,1006.80664,53.783485,3
2016-03-24-6-09-26PM,1458814166487,1006.8366,53.53247,3
2016-03-24-6-09-27PM,1458814167494,1006.80664,53.783485,3
2016-03-24-6-09-28PM,1458814168510,1006.8666,53.281452,3
2016-03-24-6-09-29PM,1458814169514,1006.80664,53.783485,3
2016-03-24-6-09-30PM,1458814170517,1006.80664,53.783485,3
2016-03-24-6-09-31PM,1458814171532,1006.7767,54.0345,3
2016-03-24-6-09-32PM,1458814172532,1006.80664,53.783485,3
2016-03-24-6-09-33PM,1458814173538,1006.7467,54.282875,3
2016-03-24-6-09-34PM,1458814174551,1006.8966,53.030437,3
2016-03-24-6-09-35PM,1458814175584,1006.8666,53.281452,3
2016-03-24-6-09-36PM,1458814176597,1006.8366,53.53247,3
2016-03-24-6-09-37PM,1458814177620,1006.8366,53.53247,3
2016-03-24-6-09-38PM,1458814178645,1006.8366,53.53247,3
2016-03-24-6-09-39PM,1458814179675,1006.8366,53.53247,3
2016-03-24-6-09-40PM,1458814180690,1006.8666,53.281452,3
2016-03-24-6-09-41PM,1458814181696,1006.7467,54.282875,3
2016-03-24-6-09-42PM,1458814182708,1006.8666,53.281452,3
2016-03-24-6-09-43PM,1458814183710,1006.8966,53.030437,3
2016-03-24-6-09-44PM,1458814184717,1006.8666,53.281452,3
2016-03-24-6-09-45PM,1458814185724,1006.8366,53.53247,3
2016-03-24-6-09-46PM,1458814186747,1006.8666,53.281452,3
2016-03-24-6-09-47PM,1458814187771,1006.8366,53.53247,3
2016-03-24-6-09-48PM,1458814188782,1006.80664,53.783485,3
2016-03-24-6-09-49PM,1458814189792,1006.80664,53.783485,3
2016-03-24-6-09-50PM,1458814190796,1006.8966,53.030437,3
2016-03-24-6-09-51PM,1458814191802,1006.8666,53.281452,3
2016-03-24-6-09-52PM,1458814192810,1006.8666,53.281452,3
2016-03-24-6-09-53PM,1458814193819,1006.8366,53.53247,3
2016-03-24-6-09-54PM,1458814194822,1006.7767,54.0345,3
2016-03-24-6-09-55PM,1458814195834,1006.7467,54.282875,3
2016-03-24-6-09-56PM,1458814196838,1006.8366,53.53247,3
2016-03-24-6-09-57PM,1458814197844,1006.65674,55.035923,3
2016-03-24-6-09-58PM,1458814198853,1006.7167,54.536533,3
2016-03-24-6-09-59PM,1458814199858,1006.7767,54.0345,3
2016-03-24-6-10-00PM,1458814200867,1006.80664,53.783485,3
2016-03-24-6-10-01PM,1458814201878,1006.8366,53.53247,3
2016-03-24-6-10-02PM,1458814202883,1006.8666,53.281452,3
2016-03-24-6-10-03PM,1458814203894,1006.7467,54.282875,3
2016-03-24-6-10-04PM,1458814204934,1006.6867,54.787548,3
2016-03-24-6-10-05PM,1458814205946,1006.7167,54.536533,3
2016-03-24-6-10-06PM,1458814206947,1006.7767,54.0345,3
2016-03-24-6-10-07PM,1458814207969,1006.6867,54.787548,3
2016-03-24-6-10-09PM,1458814209007,1006.8966,53.030437,3
2016-03-24-6-10-10PM,1458814210034,1006.8366,53.53247,3
2016-03-24-6-10-11PM,1458814211041,1006.8966,53.030437,3
2016-03-24-6-10-12PM,1458814212049,1006.8666,53.281452,3
2016-03-24-6-10-13PM,1458814213058,1006.8966,53.030437,3
2016-03-24-6-10-14PM,1458814214059,1006.80664,53.783485,3
2016-03-24-6-10-15PM,1458814215070,1006.7767,54.0345,3
2016-03-24-6-10-16PM,1458814216077,1006.80664,53.783485,3
2016-03-24-6-10-17PM,1458814217080,1006.7467,54.282875,3
2016-03-24-6-10-18PM,1458814218091,1006.7167,54.536533,3
2016-03-24-6-10-19PM,1458814219094,1006.8366,53.53247,3
2016-03-24-6-10-20PM,1458814220108,1006.7767,54.0345,3
2016-03-24-6-10-21PM,1458814221110,1006.65674,55.035923,3
2016-03-24-6-10-22PM,1458814222132,1006.80664,53.783485,3
2016-03-24-6-10-23PM,1458814223163,1006.7767,54.0345,3
2016-03-24-6-10-24PM,1458814224171,1006.7467,54.282875,3
2016-03-24-6-10-25PM,1458814225209,1006.7467,54.282875,3
2016-03-24-6-10-26PM,1458814226241,1006.6867,54.787548,3
2016-03-24-6-10-27PM,1458814227257,1006.7467,54.282875,3
2016-03-24-6-10-28PM,1458814228267,1006.7167,54.536533,3
2016-03-24-6-10-29PM,1458814229283,1006.76666,54.116413,3
2016-03-24-6-10-30PM,1458814230319,1006.6267,55.28958,3
2016-03-24-6-10-31PM,1458814231335,1006.76666,54.116413,3
2016-03-24-6-10-32PM,1458814232363,1006.7367,54.367428,3
2016-03-24-6-10-33PM,1458814233369,1006.7367,54.367428,3
2016-03-24-6-10-34PM,1458814234424,1006.76666,54.116413,3
2016-03-24-6-10-35PM,1458814235439,1006.79663,53.865395,3
2016-03-24-6-10-36PM,1458814236468,1006.7367,54.367428,3
2016-03-24-6-10-37PM,1458814237472,1006.7367,54.367428,3
2016-03-24-6-10-38PM,1458814238480,1006.7367,54.367428,3
2016-03-24-6-10-39PM,1458814239514,1006.79663,53.865395,3
2016-03-24-6-10-40PM,1458814240521,1006.6767,54.86946,3
2016-03-24-6-10-41PM,1458814241538,1006.6767,54.86946,3
2016-03-24-6-10-42PM,1458814242546,1006.82666,53.61438,3
2016-03-24-6-10-43PM,1458814243571,1006.76666,54.116413,3
2016-03-24-6-10-44PM,1458814244576,1006.137,59.38775,3
2016-03-24-6-10-45PM,1458814245585,1006.70667,54.618443,3
2016-03-24-6-10-46PM,1458814246591,1006.70667,54.618443,3
2016-03-24-6-10-47PM,1458814247606,1006.79663,53.865395,3
2016-03-24-6-10-48PM,1458814248614,1006.79663,53.865395,3
2016-03-24-6-10-49PM,1458814249615,1006.70667,54.618443,3
2016-03-24-6-10-50PM,1458814250635,1006.82666,53.61438,3
2016-03-24-6-10-51PM,1458814251672,1006.7367,54.367428,3
2016-03-24-6-10-52PM,1458814252675,1006.76666,54.116413,3
2016-03-24-6-10-53PM,1458814253686,1006.6767,54.86946,3
2016-03-24-6-10-54PM,1458814254717,1007.0665,51.608894,3
2016-03-24-6-10-55PM,1458814255728,1006.79663,53.865395,3
2016-03-24-6-10-56PM,1458814256736,1006.70667,54.618443,3
2016-03-24-6-10-57PM,1458814257737,1006.76666,54.116413,3
2016-03-24-6-10-58PM,1458814258752,1006.7367,54.367428,3
2016-03-24-6-10-59PM,1458814259785,1006.6767,54.86946,3
2016-03-24-6-11-00PM,1458814260797,1006.76666,54.116413,3
2016-03-24-6-11-01PM,1458814261813,1006.82666,53.61438,3
2016-03-24-6-11-02PM,1458814262850,1006.79663,53.865395,3
2016-03-24-6-11-03PM,1458814263860,1006.76666,54.116413,3
2016-03-24-6-11-04PM,1458814264870,1006.6767,54.86946,3
2016-03-24-6-11-05PM,1458814265878,1006.76666,54.116413,3
2016-03-24-6-11-06PM,1458814266888,1006.6767,54.86946,3
2016-03-24-6-11-07PM,1458814267919,1006.76666,54.116413,3
2016-03-24-6-11-08PM,1458814268950,1006.76666,54.116413,3
2016-03-24-6-11-09PM,1458814269958,1006.79663,53.865395,3
2016-03-24-6-11-10PM,1458814270965,1006.70667,54.618443,3
2016-03-24-6-11-11PM,1458814271998,1006.76666,54.116413,3
2016-03-24-6-11-13PM,1458814273023,1006.76666,54.116413,3
2016-03-24-6-11-14PM,1458814274065,1006.76666,54.116413,3
2016-03-24-6-11-15PM,1458814275070,1006.76666,54.116413,3
2016-03-24-6-11-16PM,1458814276075,1006.7467,54.282875,3
2016-03-24-6-11-17PM,1458814277075,1006.7767,54.0345,3
2016-03-24-6-11-18PM,1458814278089,1006.7467,54.282875,3
2016-03-24-6-11-19PM,1458814279117,1006.7767,54.0345,3
2016-03-24-6-11-20PM,1458814280138,1006.80664,53.783485,3
2016-03-24-6-11-21PM,1458814281143,1006.82666,53.61438,3
2016-03-24-6-11-22PM,1458814282145,1006.7767,54.0345,3
2016-03-24-6-11-23PM,1458814283156,1006.82666,53.61438,3
2016-03-24-6-11-24PM,1458814284167,1006.82666,53.61438,3
2016-03-24-6-11-25PM,1458814285182,1006.7167,54.536533,3
2016-03-24-6-11-26PM,1458814286207,1006.7467,54.282875,3
2016-03-24-6-11-27PM,1458814287222,1006.7467,54.282875,3
2016-03-24-6-11-28PM,1458814288254,1006.8666,53.281452,3
2016-03-24-6-11-29PM,1458814289269,1006.8366,53.53247,3
2016-03-24-6-11-30PM,1458814290273,1006.65674,55.035923,3
2016-03-24-6-11-31PM,1458814291282,1006.7767,54.0345,3
2016-03-24-6-11-32PM,1458814292289,1006.7767,54.0345,3
2016-03-24-6-11-33PM,1458814293296,1006.7167,54.536533,3
2016-03-24-6-11-34PM,1458814294306,1006.7767,54.0345,3
2016-03-24-6-11-35PM,1458814295311,1006.7767,54.0345,3
2016-03-24-6-11-36PM,1458814296316,1006.8366,53.53247,3
2016-03-24-6-11-37PM,1458814297326,1006.7167,54.536533,3
2016-03-24-6-11-38PM,1458814298327,1006.8366,53.53247,3
2016-03-24-6-11-39PM,1458814299344,1006.6867,54.787548,3
2016-03-24-6-11-40PM,1458814300348,1006.7767,54.0345,3
2016-03-24-6-11-41PM,1458814301363,1006.7167,54.536533,3
2016-03-24-6-11-42PM,1458814302388,1006.80664,53.783485,3
2016-03-24-6-11-43PM,1458814303395,1006.7767,54.0345,3
